,Datetime,Tweet ID,Tweet text
24,2021-05-13 11:15:14+00:00,1392800599993987076,"#covid19indiahelp 

#рдХреЛрд░реЛрдирд╛ рдХреА рджреВрд╕рд░реА рд▓рд╣рд░ рдореЗрдВ #DRDO рдиреЗ рдмрджрд▓ рджреА рд╣реИ рдЕрдкрдиреА рдкреНрд░рд╛рдердорд┐рдХрддрд╛, рдЕрд╕реНрдкрддрд╛рд▓ рд╕реЗ рд▓реЗрдХрд░ рдЬреАрд╡рди рд░рдХреНрд╖рдХ рджрд╡рд╛рдЗрдпрд╛рдВ рдмрдирд╛рдиреЗ рдореЗрдВ рдЭреЛрдВрдХреА рддрд╛рдХрдд рдЭреЛрдВрдХ рджреАред

DRDO рдиреЗ рдЕрдкрдиреА рдкреВрд░реА рддрд╛рдХрдд рдЗрди рджрд┐рдиреЛрдВ рдХреЛрд░реЛрдирд╛ рдХреЗ рдЦрд┐рд▓рд╛рдл рд▓рдбрд╝рд╛рдИ рдореЗрдВ рд▓рдЧрд╛ рджрд┐рдпрд╛ рд╣реИред

DRDO рдиреЗ 9 рд╢рд╣рд░реЛрдВ рдореЗрдВ рдЕрд╕реНрдкрддрд╛рд▓ рдЦреЛрд▓ рджрд┐рдпрд╛ рд╣реИред
 #рдСрдХреНрд╕реАрдЬрди рдХреЗ рдЙрддреНрдкрд╛рджрди https://t.co/B3ayR3KtxD"
25,2021-05-13 11:02:08+00:00,1392797302188756993,"рдЕрдЧрд░ 6 рдорд╣реАрдиреЗ рдмрд╛рдж рднреА рд╕рд░рдХрд╛рд░ рд╡реИрдХреНрд╕реАрди рдХрд╛ рдЗрдВрддрдЬрд╝рд╛рдо рдирд╣реАрдВ рдХрд░ рдкрд╛рдП рддреЛ рдкрд╣рд▓реЗ рдФрд░ рджреВрд╕рд░реЗ рдбреЛрдЬ рдХреЗ рдмреАрдЪ рдХреЗ рдЕрдВрддрд░рд╛рд▓ рдХреЛ 1 рд╕рд╛рд▓ рдХрд░ рджрд┐рдпрд╛ рдЬрд╛рдПрдЧрд╛ред

рдЕрдкрдиреА рдирд╛рдХрд╛рдорд┐рдпреЛрдВ рдХреЛ рдЫрд┐рдкрд╛рдиреЗ рдХреЗ рд▓рд┐рдП рдФрд░ рдХрд┐рддрдирд╛ рдиреАрдЪреЗ рдЧрд┐рд░реЗрдЧреА рд╕рд░рдХрд╛рд░ ?
#рд╡реИрдХреНрд╕реАрди_рджреЛ_рд╕рд░рдХрд╛рд░ #Covid19IndiaHelp #COVIDEmergency #рд╡реЗрдХреНрд╕рд┐рдиреЗрд╢рди https://t.co/PzFKShR3yL https://t.co/7Go6BreHqd"
26,2021-05-13 10:58:01+00:00,1392796266099187714,"рдЕрдлрд╡рд╛рд╣реЛрдВ рдкрд░ рдзреНрдпрд╛рди рдордд рджреАрдЬрд┐рдП..
'рддрддреНрдХрд╛рд▓ рд╡реИрдХреНрд╕реАрди рд▓рдЧрд╡рд╛рдЗрдП'
рдХреЛрд░реЛрдирд╛ рдХреЗ рдЦрд┐рд▓рд╛рдл рдЬрдВрдЧ рдореЗрдВ 'рд╡реИрдХреНрд╕реАрди рд╕рдмрд╕реЗ рдмрдбрд╝рд╛ рд╣рдерд┐рдпрд╛рд░' рдорд╛рдирд╛ рдЬрд╛ рд░рд╣рд╛ рд╣реИред

рдЖрдЬ рд╕реЗ рдореИрдВ рднреА рдХреЛрд╡рд┐рд╢рд┐рд▓реНрдб рд╡рд╛рд▓рд╛ рд╣реЛ рдЧрдпрд╛ред
ЁЯШКЁЯТЙ #Covishield #COVID19Vaccination #covidvacccine #Covid19IndiaHelp https://t.co/ozWnQvoHiz"
27,2021-05-13 10:53:40+00:00,1392795173348773897,"18 рд╡рд░реНрд╖ рд╕реЗ рдКрдкрд░ рдЖрдпреБ рд╡рд╛рд▓реЗ рд▓реЛрдЧ рднреА рдЕрдкрдирд╛ рд╡реИрдХреНрд╕реАрдиреЗрд╢рди рдЬрд░реВрд░ рдХрд░рд╛рдПрдВ

рд╡реИрдХреНрд╕реАрди рдкреВрд░реА рддрд░рд╣ рд╕реЗ рд╕реБрд░рдХреНрд╖рд┐рдд рд╣реИ, рдЕрдлрд╡рд╛рд╣реЛрдВ рд╕реЗ рдЦреБрдж рдХреЛ рджреВрд░

#Covid19IndiaHelp #COVID19India #COVID19 https://t.co/gNi9uza7zL"
28,2021-05-13 10:51:50+00:00,1392794708770910208,"@ZeeNews Afsos ya drd TB hota JB koii apna gya HOTA

Is post ko JB bhii dekhte h log
Dil kaanpta h
Kabhi socha h apni muat ko Apne samne aata DekhЁЯШСЁЯШСЁЯШС

Aise jaane kitne log Roz jeene ki ummed kho rahe Hain
#Covid19IndiaHelp
#ModiMustResign https://t.co/0ackKSgsZS"
29,2021-05-13 10:50:41+00:00,1392794422924832768,"рдЬрдм рдирдП рдХрдкрдбрд╝реЗ рд╕реЗ рдЬреНрдпрд╛рджрд╛ рджреЗрд╢ рдореЗ рдХрдлрди рдмрд┐рдХ рдЬрд╛рдП рд╣рдо рдХреИрд╕реЗ рдИрдж рдордирд╛рдП 
рд╣рдорд╛рд░реА рдИрдж рдЙрд╕ рджрд┐рди рд╣реЛрдЧреА рдЬрдм рджреЗрд╢  рдЦрд╝реБрд╢рд╣рд╛рд▓реА рдХреА рдкрдЯрд░реА рдкрд░ рджреМрдбрд╝реЗрдЧрд╛...
ЁЯШ░ЁЯШ░ЁЯШ░
#Muslim #Eid #EidMubarak #eidmubarak2021 #Covid19IndiaHelp"
30,2021-05-13 10:41:58+00:00,1392792227345100803,"рд╕реЛрд╢рд▓ рдореАрдбрд┐рдпрд╛ рдкрд░ рдкреЛрд╕реНрдЯ рдкрдврд╝рдХрд░ рдбрд╛рдХреНрдЯрд░ рд╕рд╛рдВрд╡рд░рдорд▓ рдмрд╛рдЬрд┐рдпрд╛ рдиреЗ рдЦреБрдж #Plasma рджреЗрдХрд░ рдмрдЪрд╛рдИ рджреВрд╕рд░реЗ рдЕрд╕реНрдкрддрд╛рд▓ рдореЗрдВ рднрд░реНрддреА рд╢реНрдпрд╛рдо рд╕рд┐рдВрд╣ рдирд╛рдо рдХреЗ рдорд░реАрдЬ рдХреА рдЬрд┐рдВрджрдЧреА 

рдЬреЛ рдорд┐рд╕рд╛рд▓ рдбрд╛рдХреНрдЯрд░ рдмрд╛рдЬрд┐рдпрд╛ рдиреЗ рдкреЗрд╢ рдХреА рд╣реИ рд╡реЛ рдирд╛ рдХреЗрд╡рд▓ рдХрд╛рдмрд┐рд▓реЗ рддрд╛рд░реАрдл рд╣реИ рдмрд▓реНрдХрд┐ рдЕрдиреНрдп рд▓реЛрдЧреЛрдВ рдХреЗ рд▓рд┐рдП рднреА рдкреНрд░реЗрд░рдгрд╛ рджрд╛рдпрдХ рд╣реИ

#salute #DrSahab #Covid19IndiaHelp https://t.co/hP58mw6CsC"
31,2021-05-13 10:37:53+00:00,1392791199929442307,"рд╣рд░ рд╕рдВрдХрдЯ рдХреА рдШрдбрд╝реА рдореЗ рднрдЧрд╡рд╛рди рдЬрд░реВрд░ рдХрд┐рд╕реА рдирд╛ рдХрд┐рд╕реА рд░реВрдк рдореЗ рдЖрддреЗ рд╣реИ рдФрд░ рдЗрд╕ рдмрд╛рд░ рд╕реЛрдиреВ рд╕реВрдж рдХреЗ рд░реВрдк рдореЗ рдЖрдП рд╣реИред pure soul рдирд┐рд╕реНрд╡рд╛рд░реНрде рд╕реЗрд╡рд╛ ред рд╕реЛрдиреВ рднрд╛рдИ рдЖрдк рдорд╣рд╛рди рд╣реЛредЁЯЩП
@SonuSood 
#COVID19 #Covid19IndiaHelp"
32,2021-05-13 10:26:02+00:00,1392788219331158019,"рдЕрдлрд╕реЛрд╕ рд╕рд┐рд░реНрдл рдЗрд╕ рдмрд╛рдд рдХрд╛ рд╣реИ рдХрд┐ рдХреБрдЫ рд▓реЛрдЧреЛрдВ рдХреЛ рдЕрдкрдиреА рдФрд░  рд╕рд░рдХрд╛рд░реА рддрдВрддреНрд░ рдХреА рдирд╛рдХрд╛рдореА рдФрд░ рд▓рд╛рдкрд░рд╡рд╛рд╣реА рдЙрдирдХреЗ рдХрд┐рд╕реА  рдЕрдкрдиреЗ рдХреЛ рдЦреЛрдиреЗ рдкрд░ рд╕рдордЭ рдЖ рд░рд╣реАредред 

#PMCares
#COVIDSecondWaveInIndia #Covid19IndiaHelp #CovidIndia @kunalkamra88 @RoflGandhi_  @minimathur @ReallySwara"
33,2021-05-13 10:21:33+00:00,1392787091252080642,"Ab sarkar ka kya vichar hai #cryptocurrency  pr....@VitalikButerin
#PMCaresFund 
#Covid19IndiaHelp 
#COVIDSecondWaveInIndia 
#CovidReliefFund 
@nsitharaman 
@FinMinIndia 
@ianuragthakur 
@PMOIndia 
@narendramodi 
@rashtrapatibhvn 
@cryptonewshindi https://t.co/xQFSUrDcJh"
34,2021-05-13 10:05:18+00:00,1392782998425112581,"Maa #Balayya Bangaaram тЭдя╕П

#NandamuriBalakrishna #Balakrishna #Akhanda #Covid19IndiaHelp https://t.co/4oeFNjZiHy"
35,2021-05-13 09:57:01+00:00,1392780917190496261,#AdgZoneGkr Mr. Akhil Kumar рджреНрд╡рд╛рд░рд╛ рдЬрд┐рд▓рд╛ рдЕрд╕реНрдкрддрд╛рд▓ рдореЗрдВ рдЪрд▓ рд░рд╣реЗ рд╡реИрдХреНрд╕реАрдиреЗрд╢рди рд╕реЗрдВрдЯрд░ рдХрд╛ рдирд┐рд░реАрдХреНрд╖рдг рдХрд░ рд╡реНрдпрд╡рд╕реНрдерд╛рдУрдВ рдХреА рдЬрд╛рдирдХрд╛рд░реА рд▓реА рдЧрдИ рдФрд░ рдЖрд╡рд╢реНрдпрдХ рджрд┐рд╢рд╛ рдирд┐рд░реНрджреЗрд╢ рджрд┐рдП рдЧрдП #COVID19 #COVIDSecondWaveInIndia #Covid19IndiaHelp #COVIDEmergencyIndia #COVIDEmergency #COVIDEmergency2021 #CovidVaccine https://t.co/TemLbwnfWo
36,2021-05-13 09:53:46+00:00,1392780097665388546,"рджреЗрд╢ рдореЗрдВ рдЕрдкрд╛рд░ рд╕рдВрднрд╛рд╡рдирд╛рдПрдВ рд╣реИ рдЖрдЧреЗ рдмрдврд╝рдиреЗ рдХреА 
рдкрд░ рд╣рдо рджрдХрд╝рд┐рдпрд╛рдиреВрд╕реА рд▓реЛрдЧ
рдЧреЛрдмрд░ рдФрд░ рджрд╡рд╛рдИ рдореЗрдВ рдЕрдВрддрд░ рдирд╣реАрдВ рдХрд░ рдкрд╛рдП ред 

  рдЕрдЬрдирдмреА рд░рд╛рдЬрд╛ 
#Covid19IndiaHelp"
37,2021-05-13 09:51:40+00:00,1392779569178955776,#AdgZoneGkr Mr  Akhil Kumar рджреНрд╡рд╛рд░рд╛ рдореЗрдбрд┐рдХрд▓ рдХреЙрд▓реЗрдЬ рд╕реНрдерд┐рдд рдХреЛрд╡рд┐рдб рд╕реЗрдВрдЯрд░ рдХрд╛ рдирд┐рд░реАрдХреНрд╖рдг рдХрд┐рдпрд╛ рдЧрдпрд╛ рд▓реЛрдЧреЛрдВ рд╕реЗ рдмрд╛рдд рдХрд░ рдЙрдирдХреА рд╕рдорд╕реНрдпрд╛рдУрдВ рдХреА рдЬрд╛рдирдХрд╛рд░реА рд▓реА рдЧрдИ рдФрд░ рдЖрд╡рд╢реНрдпрдХ рджрд┐рд╢рд╛ рдирд┐рд░реНрджреЗрд╢ рджрд┐рдП рдЧрдП #COVID19 #COVIDSecondWaveInIndia #Covid19IndiaHelp #COVIDEmergencyIndia #COVIDEmergency #COVIDEmergency2021 https://t.co/cr4hGiQzCq
38,2021-05-13 09:48:59+00:00,1392778894009266177,"рдХреНрдпрд╛ рдХрд╣реЛрдЧреЗ рдЖрдк...
рдХреНрдпрд╛ рдХрд╣ рд╕рдХрддрд╛ рд╣реИ рдХреЛрдИ рднреА рднрд╛рд░рддреАрдп..
ЁЯТФЁЯТФЁЯТФ
#Covid19IndiaHelp https://t.co/K8WDWBnxEm"
39,2021-05-13 09:48:41+00:00,1392778817760993282,#AdgZoneGkr Mr. Akhil Kumar рджреНрд╡рд╛рд░рд╛ рдХрдВрдЯреЗрдирдореЗрдВрдЯ рдЬреЛрди рдирдердорд▓рдкреБрд░ рдерд╛рдирд╛ рдЧреЛрд░рдЦрдирд╛рде рдХрд╛ рдирд┐рд░реАрдХреНрд╖рдг рдХрд░ рдЖрд╡рд╢реНрдпрдХ рджрд┐рд╢рд╛ рдирд┐рд░реНрджреЗрд╢ рджрд┐рдП рдЧрдП #COVID19 #COVIDSecondWaveInIndia #Covid19IndiaHelp #COVIDEmergencyIndia #COVIDEmergency #COVID #COVIDEmergency2021 https://t.co/e7KZm8CDxe https://t.co/2qcCQ2vAug
40,2021-05-13 09:42:41+00:00,1392777307455037445,"рд░реЛрдЬрдЧрд╛рд░ рддреЛ рджреЗ┬ардирд╣реА┬ард╕рдХрддреА┬ардпреЗ┬ард╕рд░рдХрд╛рд░┬а #Covid19IndiaHelp

#COVID19India 
#COVIDIndiaSOS

#COVID19 
#KindAttnPMNarendraModi
#SuperSpreaderModi
#ModiDisasterForIndia 
#ResignModi
#Resign_PM_Modi 
#рдореЛрджреА_рдЗрд╕реНрддреАрдлрд╛_рджреЛ 
#VaccineRegistration 
#cowinregistration https://t.co/KW5csWKBnl"
41,2021-05-13 09:36:57+00:00,1392775867097657346,"Congress Corona Svasth Jankare Kendra Gwalior Me 24 Ghante Shuru JILA ADHYAKSH Devendra Sharma. Call SMS Whatsapp  VishnuKant 9425126069 ,8109030133 FWD Share #Covid19IndiaHelp https://t.co/TMt4GuSugz"
42,2021-05-13 09:31:06+00:00,1392774393923768320,"рд╕реБрдкреНрд░реАрдо рдХреЛрд░реНрдЯ рдиреЗ рдкреНрд░рд╡рд╛рд╕реА рдордЬрджреВрд░реЛрдВ рдХреА рд╕реНрдерд┐рддрд┐ рдкрд░ рдЬрддрд╛рдИ рдЪрд┐рдВрддрд╛, рд╕рд░рдХрд╛рд░ рд╕реЗ рдорд╛рдВрдЧрд╛ рдЬрд╡рд╛рдм
https://t.co/qTMT35990s
@PMOIndia  #CovidIndia  #Covid19IndiaHelp  #migrantlabourers https://t.co/RAUKpQ7gSp"
43,2021-05-13 09:26:59+00:00,1392773357343440896,"@ChakankarSpeaks #рдХрд╛рдВрдЧреНрд░реЗрд╕ рд╣реЛрддреА рддреЛ рдЗрддрдиреЗ рдХрдард┐рди рдирд╛рдо рди рд╣реЛрддреЗ 
рдХреЛрд╡реЗрдХреНрд╕реАрди- рд░рд╛рдЬреАрд╡ рдЯреАрдХрд╛
рд░реЗрдореАрдбреАрд╕рд┐рд╡рд┐рд░- рдЗрдВрджрд┐рд░рд╛ рд╕реБрдИ
рдХреНрд╡рд╛рд░рдВрдЯрд╛рдЗрди- рдиреЗрд╣рд░реВ рдЖрд░рд╛рдо рдпреЛрдЬрдирд╛

#рдХреЛрд░реЛрдирд╛_рдЖрдЬрд╛рд░ #Covid19IndiaHelp #Covishield #Covaxin #рдо #рдорд░рд╛рдареА #рдХреЛрд░реЛрдирд╛"
44,2021-05-13 09:22:20+00:00,1392772185387720707,"рд░рд╛рдЬрдкреБрд░реЛрд╣рд┐рдд рд╕рдорд╛рдЬ рдХреЛрд╡рд┐рдб рд╕рд╣рд╛рдпрддрд╛ рд╕реВрддреНрд░ рдЬрд┐рд▓реЗрд╡рд╛рд░
@Madrassan_Pinky @UmsinghINC @Smraoborli
#Covid19IndiaHelp 
#COVIDEmergency #COVID19Vaccination https://t.co/FaBh41jqca"
45,2021-05-13 09:20:48+00:00,1392771802733023234,"рдХреЛрд░реЛрдирд╛ рд╕реЗ рд▓рдЧрд╛рддрд╛рд░ рдЬрд╛рд░реА рдореМрдд рдХрд╛ рддрд╛рдВрдбрд╡ , 24 рдШрдВрдЯреЗ рдореЗрдВ 4120 рд╕рдВрдХреНрд░рдорд┐рддреЛрдВ рдХреА рдореМрдд 
#NewsJungal #COVID19 #Covid19IndiaHelp https://t.co/yuMof5dkPT"
46,2021-05-13 09:20:00+00:00,1392771601507110916,"рд╕реЛрд╢рд▓ рдореАрдбрд┐рдпрд╛ рдкрд░ рдХреБрдорд╛рд░ рд╡рд┐рд╢реНрд╡рд╛рд╕ рдХреА рдЗрд╕ рдкрд╣рд▓ рдХреЗ рдмрд╛рдж рдЙрдирдХреЗ рдкреНрд░рд╢рдВрд╕рдХреЛрдВ рджреНрд╡рд╛рд░рд╛ рдЙрдирдХреА рдмрд╣реБрдд рддрд╛рд░реАрдл рдХреА рдЬрд╛ рд░рд╣реА рд╣реИ. рдорд╣рд╛рдорд╛рд░реА рдХреЗ рджреМрд░рд╛рди рдЙрдиреНрд╣реЛрдВрдиреЗ рдЕрдкрдиреЗ рдРрд╕реЗ рдкреНрд░рдпрд╛рд╕реЛрдВ рд╕реЗ рдЕрдм рддрдХ рд╕реИрдХрдбрд╝реЛрдВ рд▓реЛрдЧреЛрдВ рдХреА рдЬрд╛рди рдмрдЪрд╛рдИ рд╣реИ.

#KumarVishwas 
#Covid19IndiaHelp 

https://t.co/QbgSF94CTE"
47,2021-05-13 09:18:47+00:00,1392771292684636162,"рдХреГрдкреНрдпрд╛ рдЬрд▓реНрдж рд╕реЗ рдЬрд▓реНрдж  рдорджрдж рдХреАрдЬрд┐рдП ЁЯЩП рдорд░реАрдЬ рдХреА рд╣рд╛рд▓рдд рдЧрдВрднреАрд░ рд╣реИред рдкреНрд▓реАрдЬ......тАжЁЯЩП

@SonuSood
@BajpayeeManoj @SoodFoundation @chitraaum @AalokTweet #Covid19IndiaHelp #COVIDEmergency https://t.co/VHLHtmQv8H"
48,2021-05-13 09:16:23+00:00,1392770687979323398,"рдЧрд╛рдБрд╡реЛ рдХреА рднреА рдЦреИрд░ рдЦрдмрд░ рд▓реЛ рд╕рд░рдХрд╛рд░

#Covid19IndiaHelp https://t.co/kRDw6EY0SK"
49,2021-05-13 09:14:40+00:00,1392770256020459521,"рдЗрд╕ рднреАрд╖рдг рдЖрдкрджрд╛ рдХреЗ рджреМрд░ рдореЗрдВ рд╕рд░рдХрд╛рд░ рджреНрд╡рд╛рд░рд╛ рдХрдИ рд╣реЗрд▓реНрдкрд▓рд╛рдЗрди рдирдВрдмрд░ рдЬрд╛рд░реА рдХрд┐рдП рдЧрдП рдмрдбрд╝реЗ-2 рдЕрдзрд┐рдХрд╛рд░рд┐рдпреЛрдВ рдХреЗ рдирдВрдмрд░ рд╕рд╛рд░реНрд╡рдЬрдирд┐рдХ рдХрд┐рдП рдЧрдП рд▓реЗрдХрд┐рди рдПрдХ рдЖрдо рдЖрджрдореА рдХреА рдЖрд╕ рдЬрдм рд╣рд░ рдЬрдЧрд╣ рд╕реЗ рдЯреВрдЯреА рддреЛ рджреЗрд╡рджреВрдд рдХрд╛ рдХрд╛рд░реНрдп рдХрд┐рдпрд╛ рд╣реИ @112UttarPradesh рдиреЗ..рдЖрдкрдХреА рд╕реЗрд╡рд╛ рднрд╛рд╡рдирд╛ рдХреЛ рджрд┐рд▓ рд╕реЗ рд╕рд▓рд╛рдоЁЯЩП
@Uppolice 
@dgpup 
#Covid19IndiaHelp https://t.co/aTsLT7xmYH"
50,2021-05-13 09:13:45+00:00,1392770025883197441,"2 рдпрд╛ 4 рдХреЛ рдЫреЛрдбрд╝рдХрд░ рд╕рднреА #BlueTwitter рд╣реИрдВрдбрд▓ рдореМрди рдзрд╛рд░рдг рдХрд┐рдпреЗ рдмреИрдареЗ рд╣реИрдВ 
 
рдпрд╣ рд╕рдордп рдЬрдирд╕реЗрд╡рд╛ рдХрд╛ рд╣реИ .....
рдпрд╣ рд╕рдордп рдЬреАрд╡рдирджрд╛рди рджрд┐рд▓рд╛рдиреЗ рдХрд╛ рд╣реИ...
рдпрд╣ рд╕рдордп рднреВрдЦреЗ рдХреЛ рд░реЛрдЯреА рдЦрд┐рд▓рд╛рдиреЗ рдХрд╛ рд╣реИ...
рдпрд╣ рд╕рдордп рдореЗрдбрд┐рдХрд▓ рд╕реЗрд╡рд╛ рдЙрдкрд▓рдмреНрдз рдХрд░рд╛рдиреЗ рдХрд╛ рд╣реИ..

рдХреГрдкрдпрд╛ рдорджрдж рдХрд░рдиреЗ рдХреЗ рд▓рд┐рдП рдЖрдЧреЗ рдЖрдЗрдП ред

#Covid19IndiaHelp
#IndiaFightsCorona"
